"county","proficiency_lp_center","proficiency_mt_center","classroom_center","classroom_used_center","computers_center","employees_center","proficiency_lp_radius","proficiency_mt_radius","classroom_radius","classroom_used_radius","computers_radius","employees_radius"
4201950,248.507934839623,245.949518575472,8.75,8.625,7.625,42.875,94.868873890777,94.8559027649773,10.3509833901353,9.7357955137582,12.1860576069539,48.0884601541784
4202008,272.636258159386,271.712199487603,13.8,10.8285714285714,12.4285714285714,52.0142857142857,89.6783624697625,86.6898455381861,30.3746652632597,14.2441299522027,28.4815148363039,48.3471658652808
4202073,249.944032188119,252.658239029703,7.8,6.5,6.7,32.7,97.4263874181633,81.9878746522905,7.87682959346236,7.49814791946799,15.7211817480607,38.644246373526
4202081,258.053524702703,268.809884216216,7.5,6.25,19,22.5,99.2115864847055,80.7112663697954,9.45163125250522,8.69865890046659,22.3308456325923,15.7056253191863
4202107,256.211741219595,256.633207331081,9.77777777777778,8.14814814814815,12.3703703703704,27.3703703703704,88.6104057794226,89.3247091902898,13.647578915559,12.1364511820156,20.4649655463872,40.2153745882884
4202131,252.781499957143,256.799168714286,6.33333333333333,5.77777777777778,9.44444444444444,19.3333333333333,96.3818885076748,97.9755956898817,5.47722557505166,3.2829526005987,21.8428732338745,11.7046999107196
4202206,265.493621666667,274.617995675926,3.35483870967742,2.70967741935484,2.51612903225806,8.83870967741935,87.4541661485885,73.280574240156,8.96732419542231,5.95972143391723,12.8257134199694,21.3797210720411
4202305,260.921302814286,256.155079771429,10.625,8.02439024390244,8.31707317073171,30.390243902439,90.3036492634083,88.3359142148234,15.7199040905275,10.310070852114,20.1565821725323,34.1902853125869
4202404,275.602538983721,275.903439592691,12.2476635514019,10.7023255813953,19.3023255813953,41.4046511627907,89.053169903342,88.2579086165652,24.8049191818921,17.8356719306805,91.1005759122116,78.8261775567138
4202453,271.332314988,271.221332396,10.6428571428571,10.1428571428571,11.0714285714286,42.2857142857143,87.8337504793485,85.1616792831547,8.36134486264548,7.55928946018454,17.6018230824019,35.356893106011
4202503,234.402316461538,241.654182865385,8.83333333333333,8.5,7.16666666666667,24.1666666666667,83.8481502510014,77.1757629340939,12.8010416242846,12.6964561984831,11.2723851365479,29.8105126870818
4202800,257.547181585859,266.73848216835,10.1764705882353,8.76470588235294,7.05882352941176,34.6176470588235,93.1471025891836,91.9747912042739,17.2290845584932,11.2498762124305,18.2304518900131,35.9022737724519
4202859,256.491471240741,265.142412574074,3.625,3.375,6.125,15.625,90.2619251832798,100.799957060266,2.81577190634672,3.01188123461543,11.4361581960777,14.0991387781564
4202875,266.388283837838,265.718154702703,4.57142857142857,4.14285714285714,8.71428571428571,14.1428571428571,89.3897597547111,91.669119713394,3.97611918955202,3.3523268393901,19.7893670343204,14.3028468694672
4202909,270.462649391031,272.133918071749,14.0133333333333,12.4342105263158,15.2763157894737,45.6842105263158,87.2065723233045,89.9109078205639,24.3499116671539,17.4274435725291,43.5658565811476,60.736116022295
4203006,260.861432059269,256.676141485498,28.265625,9.81538461538462,25.8923076923077,36.6307692307692,85.3467508162165,83.2131581217487,275.449241643941,13.2895273979754,82.4606899353588,50.5736705593548
4203154,239.029453212766,240.359000234043,8,7.33333333333333,6.33333333333333,27,82.0780357478427,76.9056843038999,3.57770876399966,4.67618077780005,13.7792113949481,23.1170932428798
4203204,263.083399265487,261.085062915044,13.3720930232558,11.8139534883721,23.4651162790698,59.3488372093023,86.6311148340087,87.9221681954731,21.6993449794226,17.4588267426318,183.110348638508,91.2587986322209
4203253,271.130075275862,255.684542517241,10.2,7.2,4.8,22.2,78.0735318322528,72.4178119851982,6.98569967862919,6.22896460095897,6.6932802122726,22.1990990808186
4203303,268.667458444444,274.184064118056,10.7,10.2,12.5,29.9,88.8356826204946,92.3883695383314,8.27580140463079,9.87927122818278,20.379728490177,26.4398688852019
4203402,243.464987879518,234.375336024096,4.41176470588235,4.23529411764706,5.23529411764706,12.4705882352941,74.4708988834883,79.6509145680132,9.97644284124887,9.36828190664398,17.6285196735958,30.3571873454938
4203501,249.271052142857,257.256808722222,7.76923076923077,7,15.6153846153846,29.7692307692308,92.3718979854018,87.3025866849538,9.06104652358457,9.38083151964686,26.539762138327,43.590165910473
4203600,268.233069877193,265.1321658,8.8,7.30434782608696,12.5869565217391,24.304347826087,90.6137031622332,87.5588613060414,16.6766030986257,13.4056012519967,30.8157999501887,43.2149553644309
4203709,236.915026333333,237.760212151515,5.25,4.86363636363636,5.86363636363636,14.5454545454545,93.041011799762,86.5520762567219,8.15313953091239,7.43980170103003,18.8456937564042,28.3765649300517
4203808,261.838450547196,267.945674444596,9.44262295081967,8.55737704918033,66.4098360655738,31.9016393442623,88.4757992336941,94.6586178182213,15.8009476094059,11.5384839568228,217.972590646678,42.9692989905317
4203907,279.242331171053,283.953917600877,9.75,7.71428571428571,17.4761904761905,30.4761904761905,80.0479190695094,87.4174587223301,13.1369306677177,10.6422339223089,38.4115558009256,38.7123703620383
4203956,250.150485959184,254.190441234694,9.08333333333333,7.75,7.41666666666667,36.0416666666667,94.3120321124348,88.9398810366663,13.7798424508778,10.04771226395,28.6988360113402,38.3234706909108
4204103,263.812134428571,263.88353144898,5.625,5.125,11.125,14.5,91.4547656335135,85.2716012952187,8.27647267862342,7.74135462490716,18.4990347238521,23.6401595353573
4204152,236.883467848485,249.435036636364,8.66666666666667,7.33333333333333,19.6666666666667,33.3333333333333,90.0608855869889,73.7729663370728,2.3094010767585,6.11010092660779,3.05505046330389,43.4664621672081
4204202,270.987743548329,269.094344599819,11.8684210526316,10.461038961039,21.0844155844156,42.2727272727273,86.9939562555028,85.5515749451494,24.0646856876716,17.6829493841382,84.9556443434716,66.8707748927688
4204251,270.368540982857,273.717034937143,8.76470588235294,7.58823529411765,9.58823529411765,31.1764705882353,99.1105355090836,90.2926482214113,12.6595697352775,8.86168221979923,19.6603512624954,38.0147030378882
4204301,275.096561140556,276.484196061493,10.6266666666667,9.05263157894737,25,33.0789473684211,88.2128037071635,87.6883477930063,18.1845593347268,12.3153876077785,79.298928113815,59.2655161414188
4204350,255.987052692308,262.093044057692,10.5,10.5,21.75,32.25,103.401764050105,109.070554951472,6.21825270205921,6.21825270205921,16.6833250083229,21.5019378971602
4204400,268.402460175,256.782519075,7.15384615384615,6.28571428571429,9.92857142857143,18.1428571428571,88.0311294457988,92.8291004652071,7.78229417100784,7.977991705207,18.6706562978757,28.3913003236191
4204459,261.0184465625,263.98407546875,5.5,4.75,16.75,21.5,88.181097028751,95.6177289352297,6.6332495807108,5.25991127935317,20.2895703913776,33.4863156129983
4204509,277.400014283871,283.484055787097,9.25,8.07692307692308,6.53846153846154,22.6153846153846,88.011975575268,90.4432528716148,11.2855498919475,10.1804236474238,17.4664513590175,33.3420501423099
4204558,250.522516840909,246.124408448864,11.0384615384615,5.23076923076923,7.88461538461539,18.3846153846154,85.1372065257338,80.7587229048737,59.1715628165578,7.92580983486619,24.3463470644903,32.4571196409142
4204608,263.434025728693,265.077404473722,10.5786163522013,10.1320754716981,26.4150943396226,46.7232704402516,89.5281612931553,86.3328387211471,22.5010645574306,21.9897711635472,245.133009814258,123.373244940192
4204707,273.028136650943,279.145392084906,7.69230769230769,6.46153846153846,8.69230769230769,23.9230769230769,82.8774196125032,96.0558214068612,10.5636046683764,8.70307932536466,17.4811253524979,29.6250067618731
4204806,260.50669335503,253.193513057199,11.1081081081081,9.59459459459459,16.3513513513514,30.8108108108108,89.991900468293,90.2687328962942,14.8607146813618,12.3149363643365,35.5878138200774,42.6141286894847
4204905,269.71413527907,277.743452267442,6.5,6.1,16.2,22.8,84.6502324492592,91.5811471114504,8.17856276425687,6.82804673550366,28.8875213351525,26.8460632330163
4205001,252.261488826087,247.173415413043,7.73684210526316,6.21052631578947,10.8421052631579,24.3684210526316,88.1408066257585,90.6273167624306,14.0450403308334,10.1670261656313,22.2736831050531,39.1476437566287
4205100,272.099671907407,268.793279759259,4.25,4,9.25,16.25,84.6926459776579,77.3409007669851,4.37525509460387,6.04743156814764,23.8507262542914,24.2074368738204
4205308,261.994618694215,266.168413553719,8.9,9.9,14.4,33.1,89.5068890460973,84.9639892190045,5.9962951524717,10.3901662910444,17.4661577534003,30.6731877124704
4205407,259.824356829085,259.677984125562,13.1850649350649,11.4012944983819,23.1359223300971,48.6245954692557,101.746823513836,99.8279905176548,37.5775335365851,26.5066126231899,156.530412432828,109.823379638638
4205456,257.127316577982,255.471133610092,9,8.52173913043478,14.3478260869565,31.0869565217391,89.8578466643361,88.2430445298965,10.7365137392325,10.1420737563405,20.4904296565465,26.960665243197
4205506,264.348100514056,265.07172911245,9,7.84615384615385,47.6153846153846,32.6666666666667,87.845724579495,90.3621620158899,9.87287618733904,7.58861282016766,111.835043358855,34.0381622774801
4205605,256.667420142857,250.713580404762,6.5,6.5,17.75,20.5,93.1703142505625,76.9905066262245,8.08290376865476,8.08290376865476,29.3200727602553,27.2519112479596
4205704,265.789408690265,270.014871451327,7.96153846153846,7.11538461538461,10.9230769230769,25.0384615384615,91.1852873210936,90.4652655780064,10.0793772701416,9.19698947398633,57.9790943756056,38.1218289980143
4205803,264.113050292308,264.682529194872,12.0714285714286,8,6.64285714285714,24.1428571428571,91.9146387440597,89.0218155779114,18.7528752374224,12.3537599383906,12.6395506944765,36.4151882332899
4205902,257.178980855932,263.324720888136,9.42553191489362,9.14893617021277,19.9787234042553,36.7234042553191,90.133279497406,91.1218378681146,12.3622474448274,11.6094318731853,129.784094531416,43.5724327042556
4206009,272.826714165289,269.57850422314,6.15789473684211,5.35,5.35,19.3,79.9837164708411,82.300943530954,7.06362066097163,5.95686247334247,13.4285634298488,22.3380722911403
4206108,250.020312642857,260.627002285714,6.375,6.75,10.75,26.75,75.2726888188798,80.2653568674855,10.4710485216552,10.6234242529018,18.1028805916154,44.4875584533795
4206207,264.555607734513,261.461359168142,6.375,6.25,9.375,26.125,92.1335526736749,86.4590652516086,7.1133676975115,6.90893141761686,19.1676811325731,29.4471277603323
4206306,270.6888172625,275.560742325,9.4,6.90476190476191,11.047619047619,20.4285714285714,91.7475584559539,84.2813986199227,9.87074358634487,6.56977204794084,16.1304208311648,22.1139904003907
4206405,268.966535122449,268.186881918367,7.83333333333333,6,15.0833333333333,19.9166666666667,95.777828658808,88.8472298231763,9.33549758457015,6.26679561440512,28.8123500456231,26.798349112427
4206504,256.607728313725,260.035419272059,7.48571428571429,7.11428571428571,10.5142857142857,24.2857142857143,99.0215238737484,93.1252180238192,8.37884490946137,7.77282488691782,24.3425139045514,29.126787462732
4206652,228.486119317073,232.948297060976,7.11111111111111,6.44444444444444,6.44444444444444,19.4444444444444,82.640877710937,97.4758456284965,8.85688683705762,8.89444270941756,12.4944432093275,34.2361082938922
4206702,261.57569195082,256.778895008197,10.25,8.5,12.4375,34,91.4838458875113,98.3685145251934,12.6596471778113,8.51665035875803,22.6506070558826,37.93327475098
4206900,262.813850621005,266.160361858448,12.8947368421053,9.26315789473684,16.5263157894737,36.2631578947368,91.8931748231131,86.5371976944596,31.6150086498458,9.08826117736887,59.0230404015721,33.7957400685889
4207007,269.236780335404,269.222960202899,5.93650793650794,5.453125,8.1875,22.1875,92.62880550194,90.9376624897803,10.7155179356285,9.46123041429501,22.6607135039464,38.120735514815
4207106,255.37002239759,260.786323210843,6.94444444444444,6.11111111111111,7.22222222222222,22.8333333333333,89.256924640193,80.1485197256187,9.51709847583247,8.56501471827007,18.4014776331948,29.4917735289411
4207205,260.762709885246,259.604636532787,8.85714285714286,7.33333333333333,8.33333333333333,26.6666666666667,84.3930242484922,85.4845483216392,10.8940955880384,9.06064225622213,14.2361043360417,36.1873432227873
4207304,264.124432020942,266.699626725131,11.9545454545455,7.06666666666667,7.64444444444444,31.7111111111111,95.8952039627627,91.5662409798703,46.6136112379497,9.69910961236789,19.4195569444617,32.3549131360355
4207502,277.036156911532,279.17601621485,8.52830188679245,8.62264150943396,13.9622641509434,33.9811320754717,85.4913389687577,89.8631293507062,9.52408908291057,9.30860986972929,43.0490994530145,32.9416513668492
4207650,289.252117369048,299.819165071429,10.8,7.8,23.2,27.6,80.9243336458024,84.8743969163881,15.3420265212187,12.1032594324376,36.2558807490439,29.321209615794
4207700,272.0877924,275.985719084211,9.3,8,15.5,22.8,93.5179570780169,81.4838687373988,10.8341025367945,10.3279555898864,32.5405729649754,31.7041882967465
4207759,263.904864036364,276.939532690909,4.18181818181818,3.54545454545455,11.5454545454545,14.5454545454545,86.7710371308507,81.8046143039973,6.5003496409459,6.59476376308576,23.6027733347357,22.8624344524136
4207809,268.960497904762,269.071445626984,9.09090909090909,7.45454545454545,12.2727272727273,24.9090909090909,90.0622582662878,92.722141627386,13.2801971507819,13.5163201016737,22.0923680775223,32.3784440077598
4207908,269.44359128125,268.706059304688,5.6875,5,11.4375,14.25,77.6868072679995,89.1860076707822,12.2358762116436,10.5577775439089,22.0420053534156,32.1206060548884
4208005,279.101452871429,291.615125,10.125,9.25,14,27.25,83.90379380061,89.4420159344713,10.8726393168488,11.9880893270899,14.0203933101546,43.983763237943
4208104,260.839394200758,265.052955700758,7.51724137931035,6.82758620689655,7.31034482758621,20.2413793103448,83.3506370921515,88.43480804399,19.3731824191157,19.0268154044101,18.4166341602667,27.5663105589506
4208203,266.490843331714,270.05445170374,10.6686390532544,9.84023668639053,14.4674556213018,40.2603550295858,89.5608302210273,89.6402586125394,19.2918955269664,18.1427451003034,50.3615667439248,50.6191532493708
4208302,269.331608675789,268.936087534737,12.1666666666667,10.8611111111111,11.4166666666667,44.6388888888889,97.1307341278309,96.0928427425451,13.4164078649987,12.1810417361479,24.5804800604057,53.2705284969955
4208401,270.096462538012,285.413890912281,9,6.45454545454545,14.0454545454545,22.1363636363636,84.4571596828481,91.1405105355855,15.3436818081115,8.01729731749149,22.4794278246728,24.4115152729624
4208450,267.370903471366,266.457091599119,8.11111111111111,7.22222222222222,11.6666666666667,26.8333333333333,88.0193153706644,85.1673945942836,9.30246997911943,8.77310208885306,18.458219912899,29.355829163598
4208500,273.245328476364,276.884345952727,9.625,8.79166666666667,15.8333333333333,30.1666666666667,85.0698635730111,79.8495034647552,9.66953980290686,8.96329067419689,24.9637418228338,29.2495509689304
4208708,262.226524844828,259.414520905172,7.13333333333333,6.6,7,22.2666666666667,93.1614886613659,84.9957677732553,11.6831176530598,11.6570028002791,12.8285396117964,38.64465711854
4208807,261.258903807339,259.259813266055,5.34615384615385,4.5,3.30769230769231,19.1923076923077,85.640897959174,88.7130833331132,12.1450211387852,8.73155198117723,10.4578273960777,44.1271589142804
4208906,276.220821379414,277.481072671675,12.495145631068,11.5865384615385,25.5576923076923,43.25,87.9975538463483,91.8084138824878,14.3782891518408,12.6938883755575,87.3763545464745,63.6999946655284
4209003,271.162949654639,273.03055207732,11.5161290322581,9.5,15.6875,34.625,92.6686576079783,85.5780142699652,18.9727591930602,13.2567694210871,39.5961467659377,42.3647753864975
4209102,286.347692812024,289.334790329104,12.2322946175637,10.6657223796034,25.300283286119,37.614730878187,85.6838298584241,91.9246738131274,34.4196943890214,22.6827315276284,85.4248852642212,87.8170621363883
